L1,L2,L3,AIC,MAE,RMSE,R2,Trainable Parameters,Div
256,256,256,22959.73244,3.352113075,27.65992015,0.561406362,16777234,2.45E-05
256,256,256,23012.23332,3.281468192,27.8708141,0.614151278,16777234,2.67E-05
256,256,256,23033.4258,3.286362028,27.95639833,0.573805598,16777234,2.49E-05
256,256,256,23079.99352,3.258188109,28.14538284,0.5518841,16777234,2.39E-05
256,256,256,23130.36148,3.306974838,28.35122822,0.609037948,16777234,2.63E-05
256,256,256,23132.73489,3.334952798,28.36096502,0.53547331,16777234,2.31E-05
256,256,256,23134.63529,3.357517502,28.36876369,0.557665282,16777234,2.41E-05
256,256,256,23136.82768,3.404093757,28.37776331,0.540939508,16777234,2.34E-05
256,256,256,23179.47006,3.368711699,28.55337611,0.548131701,16777234,2.36E-05
224,256,256,23002.94295,3.299891916,27.83337829,0.585584107,14680082,2.55E-05
224,256,256,23078.20476,3.292381623,28.13810002,0.548914603,14680082,2.38E-05
224,256,256,23101.33838,3.319362143,28.2324326,0.563495472,14680082,2.44E-05
224,256,256,23119.52641,3.409274971,28.30682039,0.530115533,14680082,2.29E-05
224,256,256,23137.08332,3.375944322,28.37881289,0.552614281,14680082,2.39E-05
224,256,256,23148.19759,3.310030356,28.42448178,0.583415382,14680082,2.52E-05
224,256,256,23148.60834,3.340369655,28.42617099,0.515549,14680082,2.23E-05
224,256,256,23152.55193,3.407336199,28.44239395,0.53166165,14680082,2.30E-05
224,256,256,23181.26002,3.341566787,28.5607714,0.514013256,14680082,2.22E-05
256,224,224,22983.29415,3.280360231,27.7543685,0.602133424,12845074,2.62E-05
256,224,224,22995.61423,3.26353044,27.8038825,0.575876439,12845074,2.50E-05
256,224,224,23066.23704,3.283465284,28.08942275,0.536960894,12845074,2.33E-05
256,224,224,23079.41288,3.363632841,28.1430186,0.5458351,12845074,2.37E-05
256,224,224,23089.04886,3.333722903,28.18227998,0.524031539,12845074,2.27E-05
256,224,224,23089.89096,3.304790708,28.18571371,0.566025854,12845074,2.45E-05
256,224,224,23102.79713,3.337020561,28.23839155,0.578425325,12845074,2.50E-05
256,224,224,23139.97562,3.33044957,28.39069038,0.576291429,12845074,2.49E-05
256,224,224,23176.79911,3.412561623,28.54234462,0.507533205,12845074,2.19E-05
192,256,256,23029.31232,3.271443323,27.93976581,0.60361113,12582930,2.62E-05
192,256,256,23037.46742,3.309703813,27.97274991,0.59603655,12582930,2.59E-05
192,256,256,23079.06756,3.325870971,28.14161265,0.60723439,12582930,2.63E-05
192,256,256,23111.50608,3.379315616,28.27399368,0.541509187,12582930,2.34E-05
192,256,256,23116.8762,3.359427348,28.29596904,0.567684182,12582930,2.46E-05
192,256,256,23121.21347,3.296805511,28.3137303,0.568247735,12582930,2.46E-05
192,256,256,23134.51656,3.412289371,28.36827642,0.545792734,12582930,2.36E-05
192,256,256,23167.15469,3.358522805,28.50254681,0.570528124,12582930,2.46E-05
192,256,256,23169.15723,3.372216654,28.51080572,0.582394825,12582930,2.51E-05
224,224,224,23011.34194,3.318985059,27.86722011,0.619865322,11239442,2.69E-05
224,224,224,23062.67031,3.267679632,28.07493179,0.556894003,11239442,2.41E-05
224,224,224,23084.74675,3.338389754,28.16474446,0.537024934,11239442,2.33E-05
224,224,224,23100.1855,3.341218938,28.22772398,0.593349767,11239442,2.57E-05
224,224,224,23125.39341,3.340103792,28.33085782,0.555540102,11239442,2.40E-05
224,224,224,23128.52821,3.354525896,28.34370964,0.521224689,11239442,2.25E-05
224,224,224,23139.44734,3.312198255,28.38852059,0.589883116,11239442,2.55E-05
224,224,224,23164.43026,3.40233465,28.49131446,0.542672947,11239442,2.34E-05
224,224,224,23219.98375,3.441049453,28.72122905,0.520553351,11239442,2.24E-05
160,256,256,23028.50444,3.281515412,27.93650037,0.593678498,10485778,2.58E-05
160,256,256,23056.24789,3.299816218,28.0488575,0.554282031,10485778,2.40E-05
160,256,256,23062.70406,3.328116204,28.07506884,0.574029209,10485778,2.49E-05
160,256,256,23065.8174,3.278584762,28.08771744,0.518583695,10485778,2.25E-05
160,256,256,23092.70986,3.32138691,28.19721093,0.566194169,10485778,2.45E-05
160,256,256,23095.18235,3.363238799,28.20729918,0.511485915,10485778,2.21E-05
160,256,256,23138.60487,3.343401575,28.38506063,0.539046284,10485778,2.33E-05
160,256,256,23155.10296,3.388445177,28.45289318,0.562717274,10485778,2.43E-05
160,256,256,23204.32432,3.446975496,28.65623357,0.540398254,10485778,2.33E-05
192,224,224,23010.83429,3.268120594,27.86517347,0.567265057,9633810,2.47E-05
192,224,224,23055.07491,3.338591746,28.04409795,0.55729718,9633810,2.42E-05
192,224,224,23064.65936,3.271413472,28.08301198,0.546210186,9633810,2.37E-05
192,224,224,23086.99041,3.360279014,28.17388833,0.58027106,9633810,2.51E-05
192,224,224,23109.60103,3.377326791,28.26620202,0.587784496,9633810,2.54E-05
192,224,224,23115.71473,3.317236262,28.29121468,0.564860226,9633810,2.44E-05
192,224,224,23117.17707,3.323548751,28.29720076,0.582106425,9633810,2.52E-05
192,224,224,23132.53678,3.373299368,28.36015213,0.523631337,9633810,2.26E-05
192,224,224,23134.67659,3.342911239,28.3689332,0.568467552,9633810,2.46E-05
256,192,192,22996.55637,3.272565319,27.80767257,0.564462563,9437202,2.45E-05
256,192,192,23041.52921,3.300078795,27.98919275,0.582982113,9437202,2.53E-05
256,192,192,23106.84458,3.329655498,28.25493193,0.53194794,9437202,2.30E-05
256,192,192,23113.00135,3.306679215,28.28011082,0.550845146,9437202,2.38E-05
256,192,192,23148.82027,3.424606134,28.42704257,0.54295663,9437202,2.35E-05
256,192,192,23156.64324,3.334398332,28.45923439,0.555676322,9437202,2.40E-05
256,192,192,23162.5545,3.371339981,28.48358363,0.555431679,9437202,2.40E-05
256,192,192,23179.12268,3.362121281,28.55194115,0.584403707,9437202,2.52E-05
256,192,192,23228.17834,3.452380127,28.75529998,0.498362141,9437202,2.15E-05
128,256,256,22974.49984,3.320642515,27.71907838,0.614410086,8388626,2.67E-05
128,256,256,23015.46636,3.411518648,27.88385356,0.569594737,8388626,2.47E-05
128,256,256,23050.36775,3.340094097,28.02500607,0.611987812,8388626,2.66E-05
128,256,256,23075.87898,3.337341665,28.12863362,0.574615505,8388626,2.49E-05
128,256,256,23113.01652,3.361415429,28.28017288,0.573557473,8388626,2.48E-05
128,256,256,23119.52046,3.346758121,28.30679602,0.564483882,8388626,2.44E-05
128,256,256,23192.04794,3.394781521,28.60538249,0.524000337,8388626,2.26E-05
128,256,256,23230.86263,3.434443962,28.76646934,0.528952298,8388626,2.28E-05
128,256,256,23239.08496,3.45573026,28.80070953,0.501088339,8388626,2.16E-05
224,192,192,23051.7777,3.297918978,28.03072336,0.550370342,8257554,2.39E-05
224,192,192,23062.76478,3.31552063,28.07531548,0.571559035,8257554,2.48E-05
224,192,192,23080.23267,3.28479736,28.14635668,0.551009655,8257554,2.39E-05
224,192,192,23115.06672,3.336850279,28.28856246,0.543251476,8257554,2.35E-05
224,192,192,23119.63587,3.294084227,28.30726869,0.570349784,8257554,2.47E-05
224,192,192,23129.54529,3.408435167,28.34788061,0.546428897,8257554,2.36E-05
224,192,192,23154.73487,3.351429364,28.45137802,0.528365239,8257554,2.28E-05
224,192,192,23198.91514,3.439992827,28.6338166,0.486737526,8257554,2.10E-05
224,192,192,23249.72055,3.469311322,28.84505968,0.554626909,8257554,2.39E-05
160,224,224,22949.07223,3.355416392,27.61729379,0.542340465,8028178,2.36E-05
160,224,224,23037.8054,3.330189427,27.97411776,0.585697526,8028178,2.54E-05
160,224,224,23072.72791,3.287695439,28.11581312,0.566711141,8028178,2.46E-05
160,224,224,23111.34949,3.360422663,28.27335315,0.574132803,8028178,2.48E-05
160,224,224,23143.1766,3.348075495,28.40384129,0.579182399,8028178,2.50E-05
160,224,224,23162.89723,3.364922893,28.48499601,0.549771343,8028178,2.37E-05
160,224,224,23206.66828,3.406029169,28.66595293,0.538706994,8028178,2.32E-05
160,224,224,23207.64546,3.40036999,28.67000588,0.507472872,8028178,2.19E-05
160,224,224,23220.66543,3.405545565,28.72406177,0.556311827,8028178,2.40E-05
192,192,192,23031.36475,3.394260933,27.94806342,0.534664514,7077906,2.32E-05
192,192,192,23038.32913,3.359378934,27.97623747,0.572939184,7077906,2.49E-05
192,192,192,23086.3854,3.310409624,28.17142235,0.512783172,7077906,2.22E-05
192,192,192,23113.55912,3.370203457,28.28239301,0.564799403,7077906,2.44E-05
192,192,192,23113.7169,3.379528717,28.28303861,0.549102689,7077906,2.38E-05
192,192,192,23158.51162,3.357749114,28.46692824,0.542032205,7077906,2.34E-05
192,192,192,23169.16088,3.329504906,28.51082078,0.508154768,7077906,2.19E-05
192,192,192,23176.24769,3.380027458,28.54006768,0.535995501,7077906,2.31E-05
192,192,192,23217.36119,3.416177086,28.71033368,0.469474885,7077906,2.02E-05
256,160,160,22994.13724,3.340565318,27.7979419,0.55318745,6553618,2.41E-05
256,160,160,23078.90737,3.320927236,28.14096045,0.613637718,6553618,2.66E-05
256,160,160,23138.79115,3.306596502,28.38582563,0.597968083,6553618,2.58E-05
256,160,160,23155.36332,3.402454891,28.45396499,0.56723035,6553618,2.45E-05
256,160,160,23162.35483,3.360255013,28.48276083,0.573265054,6553618,2.47E-05
256,160,160,23171.12946,3.366788323,28.51894201,0.52672518,6553618,2.27E-05
256,160,160,23240.54022,3.435153888,28.80677389,0.514328661,6553618,2.21E-05
256,160,160,23249.01361,3.473586958,28.84210966,0.474241641,6553618,2.04E-05
256,160,160,23254.11083,3.471144406,28.86338698,0.52879399,6553618,2.27E-05
128,224,224,23009.33547,3.379877332,27.85913175,0.550321761,6422546,2.39E-05
128,224,224,23099.64263,3.298766945,28.22550705,0.60329845,6422546,2.61E-05
128,224,224,23151.59348,3.436718295,28.43845027,0.564910013,6422546,2.44E-05
128,224,224,23154.46124,3.33413345,28.4502517,0.575444954,6422546,2.49E-05
128,224,224,23161.8185,3.369110108,28.48055083,0.543851545,6422546,2.35E-05
128,224,224,23173.29752,3.379562643,28.52788884,0.540753975,6422546,2.33E-05
128,224,224,23187.75711,3.394021252,28.58763035,0.552271658,6422546,2.38E-05
128,224,224,23217.45513,3.429833568,28.71072387,0.552175161,6422546,2.38E-05
128,224,224,23235.46533,3.538842671,28.78563131,0.529874558,6422546,2.28E-05
96,256,256,23064.43718,3.293987929,28.08210932,0.593939436,6291474,2.58E-05
96,256,256,23068.09298,3.30945992,28.09696604,0.630936298,6291474,2.74E-05
96,256,256,23094.8578,3.344083182,28.20597472,0.58911978,6291474,2.55E-05
96,256,256,23107.98636,3.366080388,28.2595997,0.556394083,6291474,2.41E-05
96,256,256,23124.34544,3.376487609,28.32656274,0.57705917,6291474,2.50E-05
96,256,256,23127.78895,3.406530314,28.34067836,0.59192343,6291474,2.56E-05
96,256,256,23139.63555,3.339004514,28.38929359,0.569646607,6291474,2.46E-05
96,256,256,23204.09247,3.413004854,28.65527236,0.538883911,6291474,2.32E-05
96,256,256,23269.49796,3.469028145,28.92771269,0.508779392,6291474,2.19E-05
160,192,192,23041.01798,3.315987476,27.98712264,0.591610799,5898258,2.57E-05
160,192,192,23049.79197,3.296913649,28.02267167,0.577173984,5898258,2.50E-05
160,192,192,23052.24074,3.34324634,28.03260124,0.567220918,5898258,2.46E-05
160,192,192,23075.006,3.314688884,28.12508121,0.568260345,5898258,2.46E-05
160,192,192,23122.72682,3.434410575,28.31993011,0.558567688,5898258,2.42E-05
160,192,192,23157.69133,3.334625565,28.4635501,0.548884962,5898258,2.37E-05
160,192,192,23166.8764,3.372935562,28.50139924,0.586940451,5898258,2.53E-05
160,192,192,23187.4813,3.346335594,28.58648963,0.564889442,5898258,2.44E-05
160,192,192,23207.04104,3.450308882,28.66749894,0.47430276,5898258,2.04E-05
224,160,160,23012.87536,3.328431765,27.87340309,0.580865299,5734418,2.52E-05
224,160,160,23090.86242,3.305241759,28.18967539,0.60555282,5734418,2.62E-05
224,160,160,23116.77053,3.318213245,28.29553645,0.543837498,5734418,2.35E-05
224,160,160,23116.98449,3.332960307,28.29641236,0.537547561,5734418,2.33E-05
224,160,160,23168.33469,3.345606962,28.5074131,0.534406264,5734418,2.31E-05
224,160,160,23178.27887,3.385073378,28.54845575,0.574479773,5734418,2.48E-05
224,160,160,23195.99624,3.387485433,28.62172724,0.55714637,5734418,2.40E-05
224,160,160,23200.64402,3.388391566,28.6409796,0.534555195,5734418,2.30E-05
224,160,160,23221.59904,3.437200392,28.72794182,0.512058651,5734418,2.21E-05
192,160,160,23009.53006,3.291825021,27.85991607,0.576965546,4915218,2.51E-05
192,160,160,23055.82772,3.35031958,28.04715252,0.601508484,4915218,2.61E-05
192,160,160,23062.4207,3.300506002,28.07391792,0.607515676,4915218,2.63E-05
192,160,160,23082.14033,3.342951692,28.15412594,0.603254032,4915218,2.61E-05
192,160,160,23086.04705,3.316952814,28.17004338,0.532629684,4915218,2.31E-05
192,160,160,23098.36661,3.337971542,28.22029687,0.606211752,4915218,2.62E-05
192,160,160,23148.37869,3.361452714,28.42522655,0.525119151,4915218,2.27E-05
192,160,160,23179.48591,3.416263989,28.55344159,0.540166191,4915218,2.33E-05
192,160,160,23193.95362,3.412266117,28.61327026,0.54561049,4915218,2.35E-05
96,224,224,23009.07479,3.306732299,27.85808107,0.573071988,4816914,2.49E-05
96,224,224,23080.23575,3.353533316,28.14636924,0.588712906,4816914,2.55E-05
96,224,224,23098.01631,3.324196216,28.21886666,0.589328065,4816914,2.55E-05
96,224,224,23105.32809,3.340349729,28.24873348,0.589841592,4816914,2.55E-05
96,224,224,23120.77628,3.348115763,28.31193947,0.526501614,4816914,2.28E-05
96,224,224,23162.30584,3.407481928,28.48255896,0.51657412,4816914,2.23E-05
96,224,224,23176.57934,3.423218252,28.54143712,0.576133446,4816914,2.49E-05
96,224,224,23209.90889,3.45804981,28.67939579,0.494186166,4816914,2.13E-05
96,224,224,23236.43456,3.426795696,28.78966806,0.534183871,4816914,2.30E-05
128,192,192,23056.79229,3.347697767,28.05106679,0.593131748,4718610,2.57E-05
128,192,192,23088.33077,3.325664796,28.17935227,0.534562611,4718610,2.32E-05
128,192,192,23099.39414,3.308957862,28.22449236,0.594501931,4718610,2.57E-05
128,192,192,23114.49144,3.345526484,28.28620812,0.571734306,4718610,2.47E-05
128,192,192,23142.40304,3.412928839,28.40066265,0.550240016,4718610,2.38E-05
128,192,192,23160.5701,3.431487692,28.47540731,0.570232361,4718610,2.46E-05
128,192,192,23170.47164,3.367504494,28.51622798,0.519142704,4718610,2.24E-05
128,192,192,23171.49511,3.45256841,28.5204507,0.559390671,4718610,2.41E-05
128,192,192,23181.20054,3.393917177,28.56052562,0.53977427,4718610,2.33E-05
256,128,128,22970.72131,3.277069424,27.70392954,0.607596314,4194322,2.65E-05
256,128,128,23060.37708,3.335669334,28.06561875,0.596455947,4194322,2.59E-05
64,256,256,23069.73306,3.31421398,28.10363368,0.589148167,4194322,2.55E-05
256,128,128,23070.68536,3.262224327,28.10750593,0.561285235,4194322,2.43E-05
64,256,256,23079.16864,3.33622897,28.14202417,0.577788896,4194322,2.50E-05
256,128,128,23082.37404,3.292318639,28.15507792,0.552516704,4194322,2.39E-05
256,128,128,23132.15159,3.346179718,28.35857176,0.591016238,4194322,2.55E-05
64,256,256,23132.62314,3.390091719,28.36050651,0.57498364,4194322,2.49E-05
64,256,256,23137.66317,3.392957154,28.38119367,0.571981435,4194322,2.47E-05
256,128,128,23148.95172,3.372797776,28.42758318,0.582145151,4194322,2.51E-05
64,256,256,23149.0752,3.385889884,28.42809104,0.556712446,4194322,2.40E-05
256,128,128,23157.26515,3.371212357,28.46179513,0.540302818,4194322,2.33E-05
64,256,256,23181.40084,3.486676542,28.56135328,0.543638875,4194322,2.35E-05
64,256,256,23188.28641,3.415196028,28.58981957,0.549932592,4194322,2.37E-05
256,128,128,23193.8819,3.45076464,28.61297335,0.510066741,4194322,2.20E-05
64,256,256,23205.54616,3.399894754,28.66129958,0.564278163,4194322,2.43E-05
256,128,128,23214.5135,3.459234964,28.6985077,0.538451459,4194322,2.32E-05
64,256,256,23241.21467,3.461642887,28.8095849,0.54788048,4194322,2.36E-05
160,160,160,23023.82042,3.271393476,27.9175752,0.624072088,4096018,2.71E-05
160,160,160,23040.29993,3.305030676,27.98421537,0.596108278,4096018,2.59E-05
160,160,160,23046.45597,3.285017938,28.00915009,0.553760134,4096018,2.40E-05
160,160,160,23080.8484,3.323774234,28.14886412,0.587901357,4096018,2.55E-05
160,160,160,23086.86241,3.327347409,28.17336659,0.573041067,4096018,2.48E-05
160,160,160,23178.32764,3.362213115,28.5486572,0.543761428,4096018,2.35E-05
160,160,160,23196.28273,3.45099904,28.62291357,0.522106164,4096018,2.25E-05
160,160,160,23197.71253,3.443909608,28.62883504,0.545465232,4096018,2.35E-05
160,160,160,23207.41199,3.436231582,28.66903747,0.52367352,4096018,2.26E-05
224,128,128,23076.81623,3.295521801,28.13244805,0.570242664,3670034,2.47E-05
224,128,128,23132.71669,3.39507193,28.36089032,0.579195929,3670034,2.50E-05
224,128,128,23133.19573,3.390974952,28.36285595,0.575326511,3670034,2.49E-05
224,128,128,23134.83677,3.36537788,28.36959066,0.55206778,3670034,2.39E-05
224,128,128,23170.5966,3.358744265,28.51674349,0.530924858,3670034,2.29E-05
224,128,128,23172.4551,3.373329591,28.52441211,0.568538762,3670034,2.45E-05
224,128,128,23183.11627,3.3353692,28.56844255,0.569698017,3670034,2.46E-05
224,128,128,23208.6432,3.446114559,28.67414465,0.502307405,3670034,2.16E-05
224,128,128,23215.99396,3.404400869,28.70465518,0.536764062,3670034,2.31E-05
96,192,192,23047.97389,3.301899276,28.01530175,0.562319412,3538962,2.44E-05
96,192,192,23056.5455,3.34576435,28.05006523,0.595454128,3538962,2.58E-05
96,192,192,23104.49147,3.366437719,28.24531448,0.570571643,3538962,2.47E-05
96,192,192,23158.26364,3.423675514,28.46590695,0.56713249,3538962,2.45E-05
96,192,192,23163.07937,3.325904078,28.48574661,0.538387684,3538962,2.32E-05
96,192,192,23183.88576,3.415236196,28.57162317,0.540165273,3538962,2.33E-05
96,192,192,23220.30203,3.436708612,28.72255164,0.535119615,3538962,2.30E-05
96,192,192,23245.26731,3.494666664,28.82648147,0.521907168,3538962,2.25E-05
96,192,192,23258.52253,3.483264038,28.88181539,0.487987545,3538962,2.10E-05
128,160,160,23022.74745,3.320122512,27.91324181,0.588744496,3276818,2.56E-05
128,160,160,23065.94849,3.319284189,28.08825012,0.566539016,3276818,2.46E-05
128,160,160,23116.5244,3.356602009,28.29452891,0.58164122,3276818,2.52E-05
128,160,160,23122.03717,3.373982925,28.31710464,0.572133838,3276818,2.47E-05
128,160,160,23122.90351,3.333715259,28.32065405,0.577305139,3276818,2.50E-05
128,160,160,23136.1184,3.337558209,28.37485144,0.537191631,3276818,2.32E-05
128,160,160,23158.56808,3.359945354,28.46716077,0.531088381,3276818,2.29E-05
128,160,160,23162.46549,3.468512176,28.4832168,0.565857632,3276818,2.44E-05
128,160,160,23247.03477,3.450598447,28.83385361,0.560482583,3276818,2.41E-05
64,224,224,23054.58128,3.357835625,28.04209524,0.592406945,3211282,2.57E-05
64,224,224,23097.57667,3.330963068,28.21707187,0.534788943,3211282,2.32E-05
64,224,224,23136.19706,3.394853841,28.37517435,0.571707142,3211282,2.47E-05
64,224,224,23152.59205,3.412595716,28.44255905,0.56104457,3211282,2.42E-05
64,224,224,23174.00548,3.405173785,28.53081094,0.547526242,3211282,2.36E-05
64,224,224,23183.90718,3.454179901,28.57171171,0.525531228,3211282,2.27E-05
64,224,224,23196.12719,3.40378249,28.62226947,0.542208624,3211282,2.34E-05
64,224,224,23228.24943,3.409506717,28.75559576,0.532404985,3211282,2.29E-05
64,224,224,23232.94633,3.474355253,28.77514263,0.499479156,3211282,2.15E-05
192,128,128,22993.39162,3.34424813,27.79494341,0.596247914,3145746,2.59E-05
192,128,128,23041.38649,3.33889815,27.9886148,0.590196797,3145746,2.56E-05
192,128,128,23060.31826,3.348635063,28.06537994,0.545722946,3145746,2.37E-05
192,128,128,23073.75072,3.316123241,28.1199739,0.557502005,3145746,2.42E-05
192,128,128,23097.04647,3.306278855,28.21490749,0.569702532,3145746,2.47E-05
192,128,128,23120.72557,3.331292301,28.31173178,0.536564532,3145746,2.32E-05
192,128,128,23168.8508,3.385013655,28.50954181,0.551286938,3145746,2.38E-05
192,128,128,23214.81996,3.465417295,28.69978012,0.577622222,3145746,2.49E-05
192,128,128,23223.955,3.464043726,28.73773542,0.502568276,3145746,2.16E-05
160,128,128,22989.75365,3.283612731,27.780318,0.614522467,2621458,2.67E-05
160,128,128,23061.69055,3.297413193,28.07095248,0.544968771,2621458,2.36E-05
160,128,128,23064.63098,3.346617354,28.08289667,0.575250673,2621458,2.49E-05
160,128,128,23065.54009,3.32429983,28.08659055,0.576841489,2621458,2.50E-05
160,128,128,23114.70425,3.360602839,28.28707901,0.549216068,2621458,2.38E-05
160,128,128,23152.89102,3.354527988,28.44378932,0.564286239,2621458,2.44E-05
160,128,128,23161.6087,3.428296968,28.47968636,0.566498741,2621458,2.45E-05
160,128,128,23174.03902,3.372573042,28.53094938,0.525726637,2621458,2.27E-05
160,128,128,23219.94374,3.455307979,28.7210628,0.548546351,2621458,2.36E-05
96,160,160,23103.5881,3.338802757,28.2416232,0.565050739,2457618,2.45E-05
96,160,160,23131.84929,3.334824442,28.35733148,0.520887983,2457618,2.25E-05
96,160,160,23132.47931,3.42208166,28.35991637,0.531952127,2457618,2.30E-05
96,160,160,23133.46894,3.393614578,28.36397707,0.563566137,2457618,2.44E-05
96,160,160,23153.4183,3.354268288,28.44595923,0.53720525,2457618,2.32E-05
96,160,160,23174.52174,3.434208155,28.532942,0.583280345,2457618,2.52E-05
96,160,160,23177.55889,3.411657493,28.5454822,0.521956856,2457618,2.25E-05
96,160,160,23221.22043,3.492742893,28.72636828,0.523893101,2457618,2.26E-05
96,160,160,23291.78888,3.502806864,29.02115397,0.462834257,2457618,1.99E-05
256,96,96,23087.29637,3.35052329,28.17513549,0.525308346,2359314,2.28E-05
256,96,96,23087.81978,3.297118106,28.17726912,0.577854332,2359314,2.50E-05
256,96,96,23104.18153,3.32807092,28.24404797,0.599796389,2359314,2.60E-05
64,192,192,23123.85267,3.383275971,28.32454334,0.585990633,2359314,2.53E-05
64,192,192,23125.63644,3.375001748,28.33185396,0.567945113,2359314,2.46E-05
64,192,192,23133.79353,3.340873734,28.36530911,0.560144335,2359314,2.42E-05
256,96,96,23139.47537,3.408638367,28.38863568,0.563783638,2359314,2.44E-05
256,96,96,23140.93223,3.343688588,28.39461986,0.579584794,2359314,2.50E-05
64,192,192,23173.01596,3.425838564,28.52672678,0.534237874,2359314,2.31E-05
64,192,192,23178.11303,3.440891747,28.54777083,0.565658632,2359314,2.44E-05
256,96,96,23182.50577,3.407441424,28.56591938,0.594995355,2359314,2.57E-05
64,192,192,23186.78362,3.413649473,28.58360434,0.556528448,2359314,2.40E-05
